id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
-2668912448164363252,49,10,2390,-8.40979,-2.8438533581479994,0.35624773306129265,-3.393187366707013,-0.07801338051432129
-5981259744340022930,45,20,2430,-8.39696,-3.6050963958492046,0.37098167623717593,-4.657854423080626,-0.11145518788421593
-2197624606567909017,32,6,2430,-8.42534,-2.1338578905368526,0.3492029075978202,-1.8618019444126153,-0.04137958459168395
4108349032437789198,37,18,2480,-8.3751,-3.570483484479711,0.3621413701633133,-4.2810210312878185,-0.10306198851237884
-936442742367535771,33,9,2500,-8.43142,-2.876947523212406,0.33245077716743443,-2.700360499372591,-0.06232384762148587
-1726359465809083804,31,12,2390,-8.3723,-3.222758153472256,0.3554463761212739,-3.2689690406219998,-0.06906063957286714
-1726383433540801259,31,19,2480,-8.36787,-3.4069494755503844,0.38419812489807387,-4.077505499655164,-0.09403743077904714
2847184824198505958,36,11,2370,-8.41776,-2.9382750642272266,0.36907590853452193,-2.9530751986899073,-0.06528542399330163
-2987562771358049083,30,6,2390,-8.38779,-2.5158446431456314,0.33415333146331805,-1.9672443544390348,-0.0418013226894892
-2668920020230241598,49,16,2410,-8.42016,-3.385907925906051,0.36224386542940856,-4.5477118386278965,-0.11419327494954257
-7242459266221098506,44,21,2340,-8.40084,-3.682928226306639,0.3898886052460291,-4.566219972610871,-0.10749744315802381
7420691283576133098,41,20,2590,-8.39152,-3.4802924978081924,0.39325327038427943,-4.377990039672556,-0.10101060971047267
-8503646174892573716,43,8,2390,-8.46397,-2.4795825718462194,0.368065545611199,-2.320464314509236,-0.053764430012564396
1585957557607534582,35,22,2570,-8.39574,-3.769235815226321,0.37746244403417856,-4.685517553322121,-0.10958843186266742
-1726368294164774585,31,7,2530,-8.43483,-2.9490518902064435,0.31395814114443504,-2.683292834676022,-0.06650037891250046
5369578822352467322,38,5,2550,-8.38634,-2.400628660592328,0.3433353231809013,-2.1669250470760995,-0.0563434835642189
6630764475235101167,39,11,2430,-8.36426,-3.105419006141425,0.37614686391056423,-3.512192586488524,-0.07988807167822912
-4720007253697230390,46,21,2510,-8.3989,-3.7884325075536034,0.3845700668454559,-5.054602918919524,-0.12316423667184315
5369567471642390561,38,12,2300,-8.37301,-3.3229469634525954,0.35771737415604116,-3.745069224999819,-0.08129360674977067
6159515730925027991,40,8,2420,-8.42597,-2.6864857527631756,0.38075672069669364,-2.6411780248742183,-0.05569679520678844
-3458822871441501974,47,8,2420,-8.40795,-2.458735491837511,0.317411808317665,-2.5972413020827334,-0.061692527203176264
8681879460017813589,42,22,2570,-8.39917,-3.365483275139099,0.3734948967204455,-4.401760249203567,-0.0983122317934693
1585986569530742241,35,15,2420,-8.38161,-3.4996248449299556,0.373331959672731,-4.371689527330681,-0.10437096076388166
-3930091789642195034,48,7,2370,-8.47037,-2.896501609147768,0.3014789820406949,-2.8895784886269467,-0.0747108839969048
5369542252530377157,38,24,2340,-8.39149,-4.130843675341665,0.3838384399776665,-5.161782807670338,-0.127654871256636
-4720013564037177667,46,16,2300,-8.39441,-3.8862413831832368,0.37965675095413354,-4.717407267812547,-0.1183558923686901
-7242458009129732359,44,22,2360,-8.40849,-4.258242794705754,0.3814941789624644,-5.211830068340031,-0.13162053511212013
-936441485299470604,33,8,2460,-8.41686,-2.6472521642104576,0.3200807366895053,-2.7970570756288,-0.06550977193428989
-8503642392105461057,43,13,2600,-8.38513,-3.315030957692159,0.3752633840915553,-3.8510506362760566,-0.08703786134982794
2847183563644614183,36,10,2350,-8.38971,-2.9486781873788486,0.33642369814073547,-3.22786628019675,-0.07495165472949995
324752995507785892,34,15,2350,-8.36114,-3.4788052288160665,0.3622211107174696,-4.066145287386666,-0.09277443703075733
324779476562429479,34,24,2470,-8.36696,-4.185709938472961,0.3859565569203993,-4.926600408931059,-0.11723979617293194
-8503651219531442736,43,20,2510,-8.3932,-3.8067862904965644,0.3739418432232795,-4.838698374629976,-0.11781608798361179
2847145728000280665,36,20,2510,-8.3835,-3.5912666914701843,0.3974549207516617,-4.406891244349855,-0.09971789419121285
1585982785695085482,35,10,2530,-8.41887,-3.191335535203567,0.3458277069583359,-3.41326899050524,-0.07956552958715794
5369552341472581085,38,16,2500,-8.39614,-3.442091565141046,0.35786378433026345,-4.2504960765401005,-0.10170831662309729
-4720026170736484221,46,10,2480,-8.40676,-3.2808662837702145,0.3658396686171334,-3.9936275375777357,-0.09750949874695922
-2668897318476884062,49,6,2460,-8.44355,-2.172526627039687,0.3190060590458981,-1.9606141227830858,-0.04634616125789245
6159489245650576926,40,19,2310,-8.40542,-3.8641933748580604,0.3656340149437907,-4.843584702611243,-0.11968943738037037
-7242459266134884880,44,21,2410,-8.39314,-3.712458051772585,0.39009471836390625,-4.883001599120443,-0.12102046971793949
8681903417580983372,42,5,2420,-8.41877,-2.2337429268707516,0.3162227305455924,-1.8899891091629275,-0.04326390456594091
324752995587009224,34,15,2410,-8.37255,-3.2968409602934154,0.3678584740678964,-3.868043957085095,-0.08717917588580576
2847175996779514573,36,12,2570,-8.36843,-3.283188540550714,0.36613013673767175,-3.643341457638057,-0.085496303196522
-2987562771444262709,30,6,2460,-8.39773,-2.497278763102813,0.3502394143684579,-2.1956137480092455,-0.05207455610014383
1585973957700559891,35,5,2420,-8.39114,-2.403083817778681,0.2996605312826304,-1.8346760308227796,-0.04277452685269132
-936427612666075993,33,5,2430,-8.41903,-2.3321577759337755,0.34826803069402906,-1.8617775481959022,-0.045407147624042986
8681914772354751045,42,10,2590,-8.42962,-3.2223454130998306,0.3396742296319408,-3.5871384112551987,-0.08697440039478155
2847145727837173805,36,20,2370,-8.3733,-3.614712802377267,0.3957269675382154,-4.4212926263792065,-0.10066468774564843
-2987550158528254691,30,12,2480,-8.39267,-3.881901206222276,0.3622441460427733,-4.304819910956389,-0.10619502707581063
6159520774729721927,40,12,2600,-8.38711,-3.4429729479904707,0.3613054518292551,-3.8107498218356253,-0.08513381922254244
-5981259744472838516,45,20,2540,-8.38479,-3.795987804680982,0.35896036803629683,-4.660287503361783,-0.1099393233403753
-4720024910236184700,46,11,2310,-8.39944,-3.2927465545222177,0.33567966265357024,-3.9643700547279574,-0.09874801548796817
-7242447920024421571,44,14,2460,-8.40159,-3.586639787738317,0.3647078774771882,-4.4499680449653125,-0.11461871321936583
-2197609476833827867,32,18,2460,-8.37071,-3.749947960241738,0.3678517129290362,-4.472343450213827,-0.1078409110076205
7420691283869725446,41,20,2330,-8.38737,-3.452138910793676,0.4063386855622584,-4.516623578500654,-0.10471639791700744
-1726368294337201837,31,7,2390,-8.44265,-3.1692082909494976,0.31812536457370255,-2.9077737061392077,-0.07225795852814194
4108378044312064799,37,11,2400,-8.45234,-3.098949301094078,0.354344822172054,-3.4071924670825813,-0.08256095818751197
5369575038693898011,38,6,2500,-8.40065,-2.2786342211792787,0.34168545315958565,-2.008009917813362,-0.04880180047045237
-2668930105278851768,49,24,2600,-8.38254,-4.162457574927607,0.36842783810074886,-5.387851582165232,-0.13310039795049358
6630748074871784490,39,20,2480,-8.37575,-3.7658082156783386,0.36471344649250564,-4.667957962147264,-0.10978842936590057
-5981242088134272634,45,6,2500,-8.44239,-2.3467604036203835,0.34135459237986293,-2.196317858258458,-0.05466752096062729
6159514463942395834,40,7,2590,-8.44521,-2.74690792976827,0.32267729323336003,-2.823262611660313,-0.07140086486369047
-3930111973636119846,48,23,2310,-8.38567,-3.7663872582200133,0.3850245609120792,-5.121580945956613,-0.1244160153811956
-5981249660186170392,45,12,2360,-8.39528,-3.2605125063628737,0.3682755648577169,-4.082092650237839,-0.09928449488783554
7420720296286913881,41,13,2380,-8.38082,-3.530691380720187,0.3610162098393231,-4.269157455874606,-0.10465018452303577
8681880720345685858,42,23,2400,-8.39244,-4.137485315461668,0.3961233489308091,-5.00080580155524,-0.12228111926072872
8681885764923972330,42,19,2460,-8.38387,-3.6887234190381606,0.38645742638207153,-4.528289655027072,-0.10517714146860901
-2987586739148018988,30,19,2590,-8.38153,-4.004193360906626,0.36610146902204405,-4.594663433855925,-0.10762812099823191
4108365432812756365,37,5,2380,-8.40064,-2.463873046501173,0.31521987714246097,-1.870657676139701,-0.040878678581592345
-936442742379186261,33,9,2510,-8.4348,-2.687765518058359,0.34221485122031653,-2.523073835787956,-0.0565585652325546
4108349032365556160,37,18,2550,-8.37765,-3.524350199663245,0.3523171745823129,-4.177916422458161,-0.09762721720850677
2847184824233457428,36,11,2400,-8.4277,-2.735003323279907,0.3679792905555679,-2.71658073280387,-0.05681945511803759
-1726383433599053709,31,19,2530,-8.37584,-3.4682186364088547,0.3869265948854322,-4.072349479488431,-0.09274798149884078
7420696328615778974,41,24,2510,-8.37159,-4.130576149931187,0.39191264528096376,-5.235078350853335,-0.13031593516328338
-1726359465904617822,31,12,2360,-8.37395,-3.108725516273538,0.3626006768136472,-3.276684986518441,-0.0693415054681951
-2668920020367717380,49,16,2460,-8.40253,-3.585316074720864,0.37010929191876984,-4.666416024283202,-0.11533406330390239
-3458812776361819914,47,16,2520,-8.39525,-3.316826267677122,0.39329164224428403,-4.595964250007205,-0.11197219796970259
-5981259744412255968,45,20,2360,-8.40954,-3.705128012291078,0.36360980794273023,-4.695387862175314,-0.1156535321453274
-2668912448138732174,49,10,2400,-8.40256,-2.6841264080517195,0.3507592752973045,-3.244511841015698,-0.07211668577869032
-2197624606738006171,32,6,2440,-8.42736,-2.330100921927516,0.34399112166368867,-1.8182452826546935,-0.03921604047303432
2847154556265097624,36,19,2460,-8.39009,-3.965213418697712,0.3766061198403875,-4.721404732540414,-0.11236603214309836
-2668918753599454239,49,23,2530,-8.40978,-4.1379913442434235,0.3704920879307328,-5.169862988112491,-0.12737289753390352
-3930120801998800921,48,16,2420,-8.40163,-3.8865449283969022,0.35149592451395556,-4.611549197660398,-0.11222561632866908
-5981240832056499117,45,5,2590,-8.41791,-2.4075831264661423,0.3331063424668123,-2.2930432279335284,-0.061542162808582865
6630758163888551554,39,12,2480,-8.37292,-3.2578358404216208,0.3622544358864195,-3.5202264505026215,-0.07725687478185757
7420708940518194362,41,6,2460,-8.39373,-2.37434710506445,0.33159850328981366,-2.3052390970744443,-0.05555514303570569
-2197610737520535228,32,17,2390,-8.38949,-3.586246003139193,0.3577105571281066,-3.929427555320361,-0.08734491238931767
-1726367038017098128,31,6,2480,-8.40006,-2.978856457662559,0.324179997463362,-2.7755073389792817,-0.07238862122536366
-2197638478877420006,32,11,2570,-8.37264,-2.918498597686488,0.3803081766573051,-3.4014993391148924,-0.07759255235906412
8681884503570856941,42,18,2590,-8.39102,-3.671065718455986,0.37915201709195734,-4.6735129706203855,-0.11295590328370032
-7242444136088570598,44,9,2300,-8.42801,-2.8113662747331176,0.35079811894715324,-3.3785663067626195,-0.0803078653707267
6159514464152104654,40,7,2370,-8.44947,-2.791460481981589,0.340080547319818,-2.7437158765649836,-0.06588783478192503
-3930101884768479054,48,15,2470,-8.41278,-3.5896530190361897,0.38149339253102016,-4.5175972617702875,-0.10841764870926726
6630764475202479795,39,11,2450,-8.36858,-2.8714685871834593,0.3586262147578852,-3.3275492497979,-0.07638109967240375
324763080926881644,34,7,2350,-8.40364,-2.398766227246475,0.3573858323586377,-2.098283393427881,-0.04801255417848018
-8503647435882193817,43,9,2460,-8.44884,-2.840998583598884,0.35621151095214587,-3.123932050933173,-0.0766138850753353
7420719035385837504,41,14,2510,-8.40385,-3.3644421420880346,0.36008965191262693,-4.074829193265486,-0.0961589479018073
-936406171489911212,33,20,2400,-8.37367,-3.7607213203699557,0.38095077701642,-4.548312544746343,-0.10624693987294302
1585949989992143416,35,16,2490,-8.37575,-3.690406916776647,0.35928017021920816,-4.425171924783022,-0.10590112122682582
-7242445397208676187,44,8,2550,-8.47322,-2.7984432696801473,0.3137455424689114,-3.0075356923671093,-0.07956176178829419
-3930114496458855524,48,21,2490,-8.39946,-3.423259340585058,0.39220193586630586,-4.613163303226533,-0.10710053647530202
-936442742216079401,33,9,2370,-8.437,-2.6571455168064073,0.36963148662152934,-2.6283006771607416,-0.05948050080495701
2847183563742478299,36,10,2370,-8.38529,-3.010507338501928,0.3461041719508332,-3.2725395713986805,-0.07604929957642381
-3930091790578894430,48,7,2590,-8.463,-3.1417558987907364,0.3323660047269366,-3.075004618942731,-0.0788419251099878
-4720012298331439214,46,17,2370,-8.39844,-3.6045273295789326,0.36381129559842607,-4.59904292442324,-0.11078696935214567
-3458817826695448446,47,20,2480,-8.40488,-3.5291195850164834,0.3712493555730231,-4.5546062678468715,-0.10674904607723032
-3458812776282596582,47,16,2460,-8.39099,-3.403670848591272,0.37293979939164923,-4.557588719244115,-0.11134443847993908
5369553598883170658,38,17,2570,-8.3858,-3.214926003720626,0.3793875040238759,-3.944873465592248,-0.0887519316509755
-7242446654500430762,44,15,2590,-8.39075,-3.6646892848561388,0.378661330401131,-4.410624850053435,-0.10729371569402878
-936438958739257734,33,14,2540,-8.37341,-3.2054894815035824,0.3901609639429542,-3.589416889758701,-0.07852292349826111
-2197623349662950710,32,7,2390,-8.43874,-2.5801484868920554,0.3605052052228004,-2.4797859593282334,-0.05920768231612129
6159515730824833777,40,8,2350,-8.416,-2.5953988349825567,0.3647249549015787,-2.7114578173346793,-0.05850611586390753
-5981249660067335394,45,12,2390,-8.38801,-3.3635716250679644,0.3832666430227056,-4.022396076563031,-0.09351890573143117
7420720296247302215,41,13,2350,-8.37085,-3.5678820914420113,0.36240893389365253,-3.9752994121947562,-0.09245350706258454
8681880720278113016,42,23,2330,-8.38574,-4.014434773739423,0.39451471524845055,-5.079658972499332,-0.12403029507601766
-2987580428055450057,30,20,2310,-8.3645,-4.01333421810773,0.36211514958841673,-4.606060659143687,-0.10785721970214117
4108365432894309795,37,5,2310,-8.40347,-2.498051914054415,0.33294947007740594,-1.7317754190477193,-0.035458250356952783
7420682455229762709,41,19,2570,-8.39631,-3.5180446962428995,0.39370607343093633,-4.475834883511765,-0.10548593799564038
-1726368294120502723,31,7,2460,-8.44364,-3.03815449971184,0.32800402468064277,-2.6544852218457318,-0.06324093849445873
4108378044351676465,37,11,2370,-8.44305,-3.015471492234823,0.34721208087229444,-3.1109192565730486,-0.07159612495245073
5369575038039140473,38,6,2570,-8.40777,-2.352738413993378,0.35003438249648666,-2.0172025888342593,-0.04594069905548331
6630748074780910668,39,20,2510,-8.38587,-3.819047662528887,0.37825614258575857,-4.7673076030412975,-0.11246231252120953
-5981242087302427648,45,6,2570,-8.43226,-2.509298929407548,0.31927614307019486,-2.480942786322365,-0.06655933754538527
7420707684433430551,41,7,2480,-8.44501,-2.3632040259682436,0.35548560767308635,-2.2676231926061323,-0.05461756194935192
-936411216895382474,33,16,2390,-8.36405,-3.5680568632115808,0.3696545687228789,-4.13517873111764,-0.09535094839117844
8681914772375721927,42,10,2600,-8.43612,-3.2072080828096277,0.3427042364914642,-3.4935388444487394,-0.08190110025566158
2847145727895426255,36,20,2420,-8.37432,-3.851556009329678,0.3914939359762789,-4.49426154000331,-0.10259411146754269
-2987550158544565377,30,12,2470,-8.39403,-3.58764242856461,0.36222708676520415,-4.095828298686892,-0.09925470980637403
6159520775556906717,40,12,2550,-8.37769,-3.332123777037961,0.371836953592902,-4.058029819701181,-0.09484592396696016
-4720026170538425891,46,10,2570,-8.39641,-3.353323704505514,0.35310511245931114,-4.005279169357107,-0.09698484448800014
-7242447920012771081,44,14,2450,-8.39388,-3.8067277681562572,0.36481762765827985,-4.508562082218144,-0.11181016433945892
6159489245061062132,40,19,2300,-8.39919,-3.9445547003509946,0.37340367947847763,-4.8340059469104055,-0.11662802442744863
-2668920020514513554,49,16,2590,-8.40101,-3.340438057244362,0.38231300119741196,-4.661928195818092,-0.11522047807949953
-7242459266225758702,44,21,2360,-8.4008,-3.8444964330905265,0.38885684807178095,-4.534125461927453,-0.1044307372147412
4108347776308753525,37,19,2550,-8.37624,-3.5886624930496307,0.39175012703929224,-4.593873597288339,-0.10896452431267582
-1726389735273366524,31,20,2350,-8.37937,-3.807026766463614,0.3665181843179659,-4.2491740557950735,-0.09616439168137787
8681903417788362094,42,5,2470,-8.42451,-2.143344581892113,0.30485628813487986,-1.826625761626102,-0.044088859013353826
2847175996809805847,36,12,2580,-8.37705,-3.193020056117692,0.36479695238988796,-3.4774358320474987,-0.07697452164223649
324752995654582066,34,15,2480,-8.36948,-3.373668232608264,0.3670686052469092,-3.954068819089154,-0.08949450057751525
-936427612402774919,33,5,2460,-8.40613,-2.2959026764519748,0.3219835123343439,-1.906132706050828,-0.04879582696812017
1585973957460559797,35,5,2470,-8.38862,-2.2562059311365488,0.32245839466603454,-1.90627611011347,-0.046892912237333585
-2987562771344068495,30,6,2410,-8.39552,-2.488921552192612,0.344829684942781,-1.8901523715286144,-0.04207324561416325
-8503651219524452442,43,20,2480,-8.40121,-3.658114506838718,0.3898292604917838,-4.725207445649283,-0.11328719223702347
